,url,checked,title
1290,https://www.mfa.gov.sg/cost-financing/fee-benchmarks-and-bill-amount-information,True,Ministry of Foreign Affairs Singapore - Error
1291,https://www.mfa.gov.sg/home/healthcare-locator,True,Ministry of Foreign Affairs Singapore - Error
1292,https://www.mfa.gov.sg/home/search-for-healthcare-institutions,True,Ministry of Foreign Affairs Singapore - Error
1293,https://www.mfa.gov.sg/home/search-for-healthcare-professionals,True,Ministry of Foreign Affairs Singapore - Error
1294,https://www.mfa.gov.sg/resources-statistics/listing-of-suspensions-revocations-from-the-ministry-of-health-s-healthcare-financing-schemes/suspensions-revocations-from-healthcare-financing-schemes,True,Ministry of Foreign Affairs Singapore - Error
1295,https://www.mfa.gov.sg/listing-of-enforcement-actions-taken-by-the-ministry-of-health-on-breaches-of-regulatory-requirements/enforcement-actions-for-breaches-of-regulatory-requirements,True,Ministry of Foreign Affairs Singapore - Error
1296,https://www.mfa.gov.sg/upcoming-and-completed-healthcare-facilities,True,Ministry of Foreign Affairs Singapore - Error
1297,https://www.mfa.gov.sg/diseases-updates/disease-updates,True,Ministry of Foreign Affairs Singapore - Error
1298,https://www.mfa.gov.sg/diseases-updates,True,Ministry of Foreign Affairs Singapore - Error
1299,https://www.mfa.gov.sg/diseases-updates/being-prepared-for-a-pandemic,True,Ministry of Foreign Affairs Singapore - Error
1300,https://www.mfa.gov.sg/resources-statistics/infectious-disease-statistics/2022/weekly-infectious-diseases-bulletin,True,Ministry of Foreign Affairs Singapore - Error
1301,https://www.mfa.gov.sg/resources-statistics,True,Ministry of Foreign Affairs Singapore - Error
1302,https://www.mfa.gov.sg/e-consultation,True,Ministry of Foreign Affairs Singapore - Error
1303,https://www.mfa.gov.sg/policies-and-guidelines/research-grants,True,Ministry of Foreign Affairs Singapore - Error
1304,https://www.mfa.gov.sg/home/my-health-record,True,Ministry of Foreign Affairs Singapore - Error
1305,https://www.mfa.gov.sg/home/appointments,True,Ministry of Foreign Affairs Singapore - Error
1306,https://www.mfa.gov.sg/home/children's-health,True,Ministry of Foreign Affairs Singapore - Error
1307,https://www.mfa.gov.sg/home/personal-health,True,Ministry of Foreign Affairs Singapore - Error
1308,https://www.mfa.gov.sg/licensing-and-regulation,True,Ministry of Foreign Affairs Singapore - Error
1309,https://www.mfa.gov.sg/home/health-professional-portal,True,Ministry of Foreign Affairs Singapore - Error
1310,https://www.mfa.gov.sg/home/speech-language-therapists,True,Ministry of Foreign Affairs Singapore - Error
1311,https://www.mfa.gov.sg/home/allied-health-professional---diagnostic-radiographists,True,Ministry of Foreign Affairs Singapore - Error
1312,https://www.mfa.gov.sg/home/all-heathcare-professionals---occupational-therapists,True,Ministry of Foreign Affairs Singapore - Error
1313,https://www.mfa.gov.sg/home/all-heathcare-professionals---physiotherapists,True,Ministry of Foreign Affairs Singapore - Error
1314,https://www.mfa.gov.sg/home/all-heathcare-professionals---radiation-therapists,True,Ministry of Foreign Affairs Singapore - Error
1315,https://www.mfa.gov.sg/home/dentist,True,Ministry of Foreign Affairs Singapore - Error
1316,https://www.mfa.gov.sg/home/tcm-practitioner,True,Ministry of Foreign Affairs Singapore - Error
1317,https://www.mfa.gov.sg/home/pharmacist,True,Ministry of Foreign Affairs Singapore - Error
1318,https://www.mfa.gov.sg/home/allied-health-professional,True,Ministry of Foreign Affairs Singapore - Error
1319,https://www.mfa.gov.sg/home/nurse,True,Ministry of Foreign Affairs Singapore - Error
1320,https://www.mfa.gov.sg/home/doctor,True,Ministry of Foreign Affairs Singapore - Error
1321,https://www.mfa.gov.sg/home/all-heathcare-professionals,True,Ministry of Foreign Affairs Singapore - Error
1322,https://www.mfa.gov.sg/policies-and-guidelines,True,Ministry of Foreign Affairs Singapore - Error
1323,https://www.mfa.gov.sg/home/guidelines,True,Ministry of Foreign Affairs Singapore - Error
1324,https://www.mfa.gov.sg/policies-and-legislation,True,Ministry of Foreign Affairs Singapore - Error
1325,https://www.mfa.gov.sg/e-services,True,Ministry of Foreign Affairs Singapore - Error
1326,https://www.mfa.gov.sg/about-moh,True,Ministry of Foreign Affairs Singapore - Error
1327,https://www.mfa.gov.sg/home/our-healthcare-system,True,Ministry of Foreign Affairs Singapore - Error
1328,https://www.mfa.gov.sg/about-moh/senior-management,True,Ministry of Foreign Affairs Singapore - Error
1329,https://www.mfa.gov.sg/contact-us/careers,True,Ministry of Foreign Affairs Singapore - Error
1330,http://www.moh.gov.sg/cos2023,True,MOH | Committee of Supply 2023
1331,https://www.healthiersg.gov.sg/,True,Healthier SG
1332,https://www.healthiersg.gov.sg/about/enrolment/,True,Enrolment
1333,https://www.moh.gov.sg/covid-19/statistics,True,MOH | COVID-19 Statistics
1334,https://www.moh.gov.sg/cost-financing/fee-benchmarks-and-bill-amount-information,True,MOH | Fee Benchmarks and Bill Amount Information
1335,https://www.moh.gov.sg/faqs,True,MOH | Frequently Asked Questions
1336,https://www.healthiersg.gov.sg,True,Healthier SG
1338,https://www.moh.gov.sg/ifeelyoungsg,True,I Feel Young SG | Action Plan for Successful Ageing in Singapore
1343,https://www.facebook.com/sghealthministry/,True,Facebook
1344,https://twitter.com/sporemoh?lang=en,True,No Title
1345,https://instagram.com/moh_singapore,True,Instagram
1346,https://www.instagram.com/p/Cs81-McvE-X/?utm_source=ig_embed&utm_campaign=loading,True,"Ministry of Health, Singapore on Instagram: ""🚫 Don’t be fooled by its packaging, vaping is harmful for your health!

💨 Vaping is also illegal in Singapore and can cost you up to $2,000 in fines per offence!

ℹ️ To learn more about the harmful effects of vaping and ways to quit, visit go.gov.sg/moh-quit-vape (link in bio)."""
1347,https://www.youtube.com/user/MOHSingapore/,True,MOHSingapore - YouTube
1348,https://hpb.gov.sg,True,"Corporate website of the Health Promotion Board, Singapore"
1349,https://www.hsa.gov.sg/,True,Health Sciences Authority (HSA)
1350,https://corp.nhg.com.sg/Pages/default.aspx,True,National Healthcare Group (NHG)
1352,https://www.singhealth.com.sg/,True,Singapore Health Services - Singapore Hospitals and Doctors | SingHealth
1353,https://www.healthprofessionals.gov.sg/sdc,True,SDC | Home
1354,https://www.healthprofessionals.gov.sg/smc,True,SMC | Home
1355,https://www.healthprofessionals.gov.sg/snb,True,SNB | Home
1356,https://www.healthprofessionals.gov.sg/spc,True,SPC | Home
1357,https://www.healthprofessionals.gov.sg/tcmpb/en,True,TCMPB | Home
1358,http://hcidirectory.sg/hcidirectory/,True,Maintenance
1379,https://www.instagram.com/moh_singapore,True,Instagram
1380,https://www.youtube.com/user/MOHSingapore?gl=SG&hl=en-GB,True,MOHSingapore - YouTube
1381,https://www.tech.gov.sg/report_vulnerability,True,Vulnerability Disclosure Programme
1384,https://singlife.com/en/faq/travel-insurance/details.html/_faq-hub_travel-insurance/popular-question,True,Most Popular Questions
1385,https://singlife.com/en/faq/travel-insurance/details.html/_faq-hub_travel-insurance/overview-and-eligibility,True,Overview and Eligibility
1386,https://singlife.com/en/faq/travel-insurance/details.html/_faq-hub_travel-insurance/cover-and-benefits,True,Cover and Benefits
1387,https://singlife.com/en/faq/travel-insurance/details.html/_faq-hub_travel-insurance/existing-customers,True,Existing customers
1388,https://singlife.com/en/faq/travel-insurance/details.html/_faq-hub_travel-insurance/purchase-and-payment,True,Purchase and Payment
1389,https://singlife.com/en/faq/travel-insurance/details.html/_faq-hub_travel-insurance/quote,True,Quote
1390,https://singlife.com/en/faq/home-insurance/details.html/_faq-hub_home-insurance/most-popular-questions,True,Most Popular Questions
1391,https://singlife.com/en/faq/home-insurance/details.html/_faq-hub_home-insurance/overview-and-eligibility,True,Overview and Eligibility
1392,https://singlife.com/en/faq/home-insurance/details.html/_faq-hub_home-insurance/cover-and-benefits,True,Cover and Benefits
1393,https://singlife.com/en/faq/home-insurance/details.html/_faq-hub_home-insurance/existing-customers,True,Existing customers
1394,https://singlife.com/en/faq/home-insurance/details.html/_faq-hub_home-insurance/quote,True,Quote
1395,https://singlife.com/en/faq/home-insurance/details.html/_faq-hub_home-insurance/purchase-and-payment,True,Purchase and Payment
1396,https://www.cloudflare.com/sign-up?utm_source=email_protection,True,Just a moment...
1397,https://support.cloudflare.com/hc/en-us/articles/200170016-What-is-Email-Address-Obfuscation-,True,Just a moment...
1398,https://support.cloudflare.com/hc/en-us/categories/200275218-Getting-Started,True,Just a moment...
1399,https://www.cloudflare.com/5xx-error-landing,True,5xx Error | Cloudflare
1400,https://singlife.com/en/faq/mindef-and-mha-group-insurance/details.html/_faq-hub_mindef-and-mha/eligibility-and-application,True,Eligibility and Application
1401,https://singlife.com/en/faq/mindef-and-mha-group-insurance/details.html/_faq-hub_mindef-and-mha/coverage,True,Coverage
1402,https://singlife.com/en/faq/mindef-and-mha-group-insurance/details.html/_faq-hub_mindef-and-mha/claims,True,Claims
1403,https://singlife.com/en/faq/mindef-and-mha-group-insurance/details.html/_faq-hub_mindef-and-mha/premium-payment,True,Premium Payment
1404,https://singlife.com/en/faq/mindef-and-mha-group-insurance/details.html/_faq-hub_mindef-and-mha/termination,True,Termination
1405,https://singlife.com/en/faq/mindef-and-mha-group-insurance/details.html/_faq-hub_mindef-and-mha/change-of-personal-particulars,True,Change of Personal Particulars
1406,https://singlife.com/en/faq/mindef-and-mha-group-insurance/details.html/_faq-hub_mindef-and-mha/reinstatement,True,Reinstatement
1407,https://singlife.com/en/faq/mindef-and-mha-group-insurance/details.html/_faq-hub_mindef-and-mha/underwriting,True,Underwriting
1408,https://singlife.com/en/faq/mindef-and-mha-group-insurance/details.html/_faq-hub_mindef-and-mha/nomination-of-beneficiaries,True,Nomination of Beneficiaries
1409,https://singlife.com/en/faq/mindef-and-mha-group-insurance/details.html/_faq-hub_mindef-and-mha/resources,True,Resources
1424,http://www.financialexpress.net,True,"FE fundinfo - Better Connected, Better Informed"
1426,https://www.dollardex.com/sgn/?current=investUTopen/home&previous=home,True,dollarDEX - Online Unit Trust Platform Singapore
1428,https://www.dollardex.com/sgn/?current=signIn/home&cameFrom=home&previous=home&nodelevel=child&returnUrl=investUTTrack/home,True,dollarDEX - Online Unit Trust Platform Singapore
1436,https://eservices.mas.gov.sg/fid/institution/detail/1157-NAVIGATOR-INVESTMENT-SERVICES-LIMITED,True,Financial Institutions Directory
1440,https://singlife.com?current=tools&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1442,https://www.dollardex.com/sgn/?current=corporate/whatWeOffer&showpublic=1,True,dollarDEX - Online Unit Trust Platform Singapore
1443,https://singlife.com/SGN/images/MP_v202305_1.jpg,True,jpg
1444,https://singlife.com?current=investUT/fundOverview&p=42R/VPf4MaEI+4lKrrXqQDcaRRzO3GKhzzUa1ZWkwQc=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1445,https://singlife.com?current=investUT/fundOverview&p=zklwGuAfcBYWtewmthZbutzvs/SFIPH9BFjjW3j/FHM=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1446,https://singlife.com?current=investUT/fundOverview&p=ZOYE8nqohS9DLMEc7MdrjNU04OyJsA7CaFRFM6lMhqI=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1447,https://singlife.com?current=investUT/fundOverview&p=5naGbiXIdSliIAuU4OxJI1j3YvfIm+OraUcRmThAYfo=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1448,https://singlife.com?current=investUT/fundOverview&p=1ukCuWFKKYBFC9BoKUlKtj61I7BKVzJDybhWAsr6vsg=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1449,https://singlife.com?current=investUT/fundOverview&p=5UUqy3zCusc7N21RDYPcv5ih6QtGjF1d7kfCrJZGLPQ=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1450,https://singlife.com?current=investUT/fundOverview&p=/iy6gFiuHEwVVxzmrSVASV7jYq1KxxZMtKFpJcdL2KY=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1451,https://singlife.com?current=investUT/fundOverview&p=tdDltYNoyJf+WIUQB0lGDmhP1g4y42f997dbnjLBoF4=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1452,https://singlife.com?current=investUT/fundOverview&p=UbCipAuRIJfIW+DBAVGF1hM7xGRug4mGxqWOW72LwOw=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1453,https://singlife.com?current=investUT/fundOverview&p=6ez9tkZXKoVzV7W6pNA9a+ApN8J53B+oTcBkAbWi6HU=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1454,https://singlife.com?current=investUT/fundOverview&p=HE9ebvET6e8pNwFuSQhhnkU+4MFKtRC2T5HH0cL1x3U=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1455,https://singlife.com?current=investUT/fundOverview&p=6bWSdl1PHJ6REDLVnn9D0Oo+MkatudXHCh4zBYTfbIg=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1456,https://singlife.com?current=investUT/fundOverview&p=UiDTlCmXZ4NdBO9DBN9hgwRzYZ2DsElnlOgqwb2S5TU=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1457,https://singlife.com?current=investUT/fundOverview&p=9Ku2T7BJApvvwVRUrj2zUXaDkrqA7+oThgCL4kNQFbk=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1458,https://singlife.com?current=investUT/fundOverview&p=CLbsGqQCGcJbJRzCHNz+FSPT5umJoZGP13+lgLWFYlk=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1459,https://singlife.com?current=investUT/fundOverview&p=BD4fx+8lSnCYDZIVx0WPj/gjg7ULFhzCOk6rI3XUTKU=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1460,https://singlife.com?current=investUT/fundOverview&p=uYYTOC95KcuPntkgGcQE7PQVPnOnyH8EOrrtb98JUGw=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
1461,https://singlife.com?current=investUT/fundOverview&p=imt8gKSh0MFzUYy1v0qr7OyAJacLXj0WgGLdY/d5wUs=&previous=home&nodelevel=child,True,Singlife: Insurance & Investment Singapore. Buy Online or Get Advice
